Date,City,Longitude,Latitude,PM2.5 (µg/m³),PM10 (µg/m³)
2015-01-02,Sapporo,141.3545,43.0618,0,0
2015-01-02,Fukuoka,130.4017,33.5904,0,0
2015-01-02,Kyoto,135.7681,35.0116,0,0
2015-01-02,Shanghai,121.4737,31.2304,0,0
2015-01-02,Guangzhou,113.2644,23.1291,0,0
2015-01-02,Chongqing,106.5516,29.563,0,0
2015-01-02,Tianjin,117.1902,39.1256,0,0
2015-01-02,Wuhan,114.3055,30.5928,0,0
2015-01-02,Nanjing,118.7969,32.0603,0,0
2015-01-02,Hangzhou,120.1551,30.2741,0,0
2015-01-02,Chengdu,104.0668,30.5728,0,0
2015-01-02,Xi'an,108.9355,34.3416,0,0
2015-01-02,Shenyang,123.4291,41.7968,0,0
2015-01-02,Almaty,76.8512,43.222,0,0
2015-01-02,Bishkek,74.5698,42.8746,0,0
2015-01-02,Dushanbe,68.7864,38.5481,0,0
2015-01-02,Kathmandu,85.324,27.7172,0,0
2015-01-02,Yangon,96.1951,16.8409,0,0
2015-01-02,Guwahati,91.7362,26.1445,0,0
2015-01-02,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-02,Irkutsk,104.2964,52.2869,0,0
2015-01-02,Vladivostok,131.8869,43.1155,0,0
2015-01-03,Seoul,126.978,37.5665,0,0
2015-01-03,Tokyo,139.6917,35.6895,0,0
2015-01-03,Beijing,116.4074,39.9042,0,0
2015-01-03,Delhi,77.1025,28.7041,0,0
2015-01-03,Bangkok,100.5018,13.7563,0,0
2015-01-03,Busan,129.0756,35.1796,0,0
2015-01-03,Incheon,126.7052,37.4563,0,0
2015-01-03,Daegu,128.5911,35.8704,0,0
2015-01-03,Osaka,135.5023,34.6937,0,0
2015-01-03,Nagoya,136.9066,35.1802,0,0
2015-01-03,Sapporo,141.3545,43.0618,0,0
2015-01-03,Fukuoka,130.4017,33.5904,0,0
2015-01-03,Kyoto,135.7681,35.0116,0,0
2015-01-03,Shanghai,121.4737,31.2304,0,0
2015-01-03,Guangzhou,113.2644,23.1291,0,0
2015-01-03,Chongqing,106.5516,29.563,0,0
2015-01-03,Tianjin,117.1902,39.1256,0,0
2015-01-03,Wuhan,114.3055,30.5928,0,0
2015-01-03,Nanjing,118.7969,32.0603,0,0
2015-01-03,Hangzhou,120.1551,30.2741,0,0
2015-01-03,Chengdu,104.0668,30.5728,0,0
2015-01-03,Xi'an,108.9355,34.3416,0,0
2015-01-03,Shenyang,123.4291,41.7968,0,0
2015-01-03,Almaty,76.8512,43.222,0,0
2015-01-03,Bishkek,74.5698,42.8746,0,0
2015-01-03,Dushanbe,68.7864,38.5481,0,0
2015-01-03,Kathmandu,85.324,27.7172,0,0
2015-01-03,Yangon,96.1951,16.8409,0,0
2015-01-03,Guwahati,91.7362,26.1445,0,0
2015-01-03,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-03,Irkutsk,104.2964,52.2869,0,0
2015-01-03,Vladivostok,131.8869,43.1155,0,0
2015-01-04,Seoul,126.978,37.5665,0,0
2015-01-04,Tokyo,139.6917,35.6895,0,0
2015-01-04,Beijing,116.4074,39.9042,0,0
2015-01-04,Delhi,77.1025,28.7041,0,0
2015-01-04,Bangkok,100.5018,13.7563,0,0
2015-01-04,Busan,129.0756,35.1796,0,0
2015-01-04,Incheon,126.7052,37.4563,0,0
2015-01-04,Daegu,128.5911,35.8704,0,0
2015-01-04,Osaka,135.5023,34.6937,0,0
2015-01-04,Nagoya,136.9066,35.1802,0,0
2015-01-04,Sapporo,141.3545,43.0618,0,0
2015-01-04,Fukuoka,130.4017,33.5904,0,0
2015-01-04,Kyoto,135.7681,35.0116,0,0
2015-01-04,Shanghai,121.4737,31.2304,0,0
2015-01-04,Guangzhou,113.2644,23.1291,0,0
2015-01-04,Chongqing,106.5516,29.563,0,0
2015-01-04,Tianjin,117.1902,39.1256,0,0
2015-01-04,Wuhan,114.3055,30.5928,0,0
2015-01-04,Nanjing,118.7969,32.0603,0,0
2015-01-04,Hangzhou,120.1551,30.2741,0,0
2015-01-04,Chengdu,104.0668,30.5728,0,0
2015-01-04,Xi'an,108.9355,34.3416,0,0
2015-01-04,Shenyang,123.4291,41.7968,0,0
2015-01-04,Almaty,76.8512,43.222,0,0
2015-01-04,Bishkek,74.5698,42.8746,0,0
2015-01-04,Dushanbe,68.7864,38.5481,0,0
2015-01-04,Kathmandu,85.324,27.7172,0,0
2015-01-04,Yangon,96.1951,16.8409,0,0
2015-01-04,Guwahati,91.7362,26.1445,0,0
2015-01-04,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-04,Irkutsk,104.2964,52.2869,0,0
2015-01-04,Vladivostok,131.8869,43.1155,0,0
2015-01-05,Seoul,126.978,37.5665,0,0
2015-01-05,Tokyo,139.6917,35.6895,0,0
2015-01-05,Beijing,116.4074,39.9042,0,0
2015-01-05,Delhi,77.1025,28.7041,0,0
2015-01-05,Bangkok,100.5018,13.7563,0,0
2015-01-05,Busan,129.0756,35.1796,0,0
2015-01-05,Incheon,126.7052,37.4563,0,0
2015-01-05,Daegu,128.5911,35.8704,0,0
2015-01-05,Osaka,135.5023,34.6937,0,0
2015-01-05,Nagoya,136.9066,35.1802,0,0
2015-01-05,Sapporo,141.3545,43.0618,0,0
2015-01-05,Fukuoka,130.4017,33.5904,0,0
2015-01-05,Kyoto,135.7681,35.0116,0,0
2015-01-05,Shanghai,121.4737,31.2304,0,0
2015-01-05,Guangzhou,113.2644,23.1291,0,0
2015-01-05,Chongqing,106.5516,29.563,0,0
2015-01-05,Tianjin,117.1902,39.1256,0,0
2015-01-05,Wuhan,114.3055,30.5928,0,0
2015-01-05,Nanjing,118.7969,32.0603,0,0
2015-01-05,Hangzhou,120.1551,30.2741,0,0
2015-01-05,Chengdu,104.0668,30.5728,0,0
2015-01-05,Xi'an,108.9355,34.3416,0,0
2015-01-05,Shenyang,123.4291,41.7968,0,0
2015-01-05,Almaty,76.8512,43.222,0,0
2015-01-05,Bishkek,74.5698,42.8746,0,0
2015-01-05,Dushanbe,68.7864,38.5481,0,0
2015-01-05,Kathmandu,85.324,27.7172,0,0
2015-01-05,Yangon,96.1951,16.8409,0,0
2015-01-05,Guwahati,91.7362,26.1445,0,0
2015-01-05,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-05,Irkutsk,104.2964,52.2869,0,0
2015-01-05,Vladivostok,131.8869,43.1155,0,0
2015-01-06,Seoul,126.978,37.5665,0,0
2015-01-06,Tokyo,139.6917,35.6895,0,0
2015-01-06,Beijing,116.4074,39.9042,0,0
2015-01-06,Delhi,77.1025,28.7041,0,0
2015-01-06,Bangkok,100.5018,13.7563,0,0
2015-01-06,Busan,129.0756,35.1796,0,0
2015-01-06,Incheon,126.7052,37.4563,0,0
2015-01-06,Daegu,128.5911,35.8704,0,0
2015-01-06,Osaka,135.5023,34.6937,0,0
2015-01-06,Nagoya,136.9066,35.1802,0,0
2015-01-06,Sapporo,141.3545,43.0618,0,0
2015-01-06,Fukuoka,130.4017,33.5904,0,0
2015-01-06,Kyoto,135.7681,35.0116,0,0
2015-01-06,Shanghai,121.4737,31.2304,0,0
2015-01-06,Guangzhou,113.2644,23.1291,0,0
2015-01-06,Chongqing,106.5516,29.563,0,0
2015-01-06,Tianjin,117.1902,39.1256,0,0
2015-01-06,Wuhan,114.3055,30.5928,0,0
2015-01-06,Nanjing,118.7969,32.0603,0,0
2015-01-06,Hangzhou,120.1551,30.2741,0,0
2015-01-06,Chengdu,104.0668,30.5728,0,0
2015-01-06,Xi'an,108.9355,34.3416,0,0
2015-01-06,Shenyang,123.4291,41.7968,0,0
2015-01-06,Almaty,76.8512,43.222,0,0
2015-01-06,Bishkek,74.5698,42.8746,0,0
2015-01-06,Dushanbe,68.7864,38.5481,0,0
2015-01-06,Kathmandu,85.324,27.7172,0,0
2015-01-06,Yangon,96.1951,16.8409,0,0
2015-01-06,Guwahati,91.7362,26.1445,0,0
2015-01-06,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-06,Irkutsk,104.2964,52.2869,0,0
2015-01-06,Vladivostok,131.8869,43.1155,0,0
2015-01-07,Seoul,126.978,37.5665,0,0
2015-01-07,Tokyo,139.6917,35.6895,0,0
2015-01-07,Beijing,116.4074,39.9042,0,0
2015-01-07,Delhi,77.1025,28.7041,0,0
2015-01-07,Bangkok,100.5018,13.7563,0,0
2015-01-07,Busan,129.0756,35.1796,0,0
2015-01-07,Incheon,126.7052,37.4563,0,0
2015-01-07,Daegu,128.5911,35.8704,0,0
2015-01-07,Osaka,135.5023,34.6937,0,0
2015-01-07,Nagoya,136.9066,35.1802,0,0
2015-01-07,Sapporo,141.3545,43.0618,0,0
2015-01-07,Fukuoka,130.4017,33.5904,0,0
2015-01-07,Kyoto,135.7681,35.0116,0,0
2015-01-07,Shanghai,121.4737,31.2304,0,0
2015-01-07,Guangzhou,113.2644,23.1291,0,0
2015-01-07,Chongqing,106.5516,29.563,0,0
2015-01-07,Tianjin,117.1902,39.1256,0,0
2015-01-07,Wuhan,114.3055,30.5928,0,0
2015-01-07,Nanjing,118.7969,32.0603,0,0
2015-01-07,Hangzhou,120.1551,30.2741,0,0
2015-01-07,Chengdu,104.0668,30.5728,0,0
2015-01-07,Xi'an,108.9355,34.3416,0,0
2015-01-07,Shenyang,123.4291,41.7968,0,0
2015-01-07,Almaty,76.8512,43.222,0,0
2015-01-07,Bishkek,74.5698,42.8746,0,0
2015-01-07,Dushanbe,68.7864,38.5481,0,0
2015-01-07,Kathmandu,85.324,27.7172,0,0
2015-01-07,Yangon,96.1951,16.8409,0,0
2015-01-07,Guwahati,91.7362,26.1445,0,0
2015-01-07,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-07,Irkutsk,104.2964,52.2869,0,0
2015-01-07,Vladivostok,131.8869,43.1155,0,0
2015-01-08,Seoul,126.978,37.5665,0,0
2015-01-08,Tokyo,139.6917,35.6895,0,0
2015-01-08,Beijing,116.4074,39.9042,0,0
2015-01-08,Delhi,77.1025,28.7041,0,0
2015-01-08,Bangkok,100.5018,13.7563,0,0
2015-01-08,Busan,129.0756,35.1796,0,0
2015-01-08,Incheon,126.7052,37.4563,0,0
2015-01-08,Daegu,128.5911,35.8704,0,0
2015-01-08,Osaka,135.5023,34.6937,0,0
2015-01-08,Nagoya,136.9066,35.1802,0,0
2015-01-08,Sapporo,141.3545,43.0618,0,0
2015-01-08,Fukuoka,130.4017,33.5904,0,0
2015-01-08,Kyoto,135.7681,35.0116,0,0
2015-01-08,Shanghai,121.4737,31.2304,0,0
2015-01-08,Guangzhou,113.2644,23.1291,0,0
2015-01-08,Chongqing,106.5516,29.563,0,0
2015-01-08,Tianjin,117.1902,39.1256,0,0
2015-01-08,Wuhan,114.3055,30.5928,0,0
2015-01-08,Nanjing,118.7969,32.0603,0,0
2015-01-08,Hangzhou,120.1551,30.2741,0,0
2015-01-08,Chengdu,104.0668,30.5728,0,0
2015-01-08,Xi'an,108.9355,34.3416,0,0
2015-01-08,Shenyang,123.4291,41.7968,0,0
2015-01-08,Almaty,76.8512,43.222,0,0
2015-01-08,Bishkek,74.5698,42.8746,0,0
2015-01-08,Dushanbe,68.7864,38.5481,0,0
2015-01-08,Kathmandu,85.324,27.7172,0,0
2015-01-08,Yangon,96.1951,16.8409,0,0
2015-01-08,Guwahati,91.7362,26.1445,0,0
2015-01-08,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-08,Irkutsk,104.2964,52.2869,0,0
2015-01-08,Vladivostok,131.8869,43.1155,0,0
2015-01-09,Seoul,126.978,37.5665,0,0
2015-01-09,Tokyo,139.6917,35.6895,0,0
2015-01-09,Beijing,116.4074,39.9042,0,0
2015-01-09,Delhi,77.1025,28.7041,0,0
2015-01-09,Bangkok,100.5018,13.7563,0,0
2015-01-09,Busan,129.0756,35.1796,0,0
2015-01-09,Incheon,126.7052,37.4563,0,0
2015-01-09,Daegu,128.5911,35.8704,0,0
2015-01-09,Osaka,135.5023,34.6937,0,0
2015-01-09,Nagoya,136.9066,35.1802,0,0
2015-01-09,Sapporo,141.3545,43.0618,0,0
2015-01-09,Fukuoka,130.4017,33.5904,0,0
2015-01-09,Kyoto,135.7681,35.0116,0,0
2015-01-09,Shanghai,121.4737,31.2304,0,0
2015-01-09,Guangzhou,113.2644,23.1291,0,0
2015-01-09,Chongqing,106.5516,29.563,0,0
2015-01-09,Tianjin,117.1902,39.1256,0,0
2015-01-09,Wuhan,114.3055,30.5928,0,0
2015-01-09,Nanjing,118.7969,32.0603,0,0
2015-01-09,Hangzhou,120.1551,30.2741,0,0
2015-01-09,Chengdu,104.0668,30.5728,0,0
2015-01-09,Xi'an,108.9355,34.3416,0,0
2015-01-09,Shenyang,123.4291,41.7968,0,0
2015-01-09,Almaty,76.8512,43.222,0,0
2015-01-09,Bishkek,74.5698,42.8746,0,0
2015-01-09,Dushanbe,68.7864,38.5481,0,0
2015-01-09,Kathmandu,85.324,27.7172,0,0
2015-01-09,Yangon,96.1951,16.8409,0,0
2015-01-09,Guwahati,91.7362,26.1445,0,0
2015-01-09,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-09,Irkutsk,104.2964,52.2869,0,0
2015-01-09,Vladivostok,131.8869,43.1155,0,0
2015-01-10,Seoul,126.978,37.5665,0,0
2015-01-10,Tokyo,139.6917,35.6895,0,0
2015-01-10,Beijing,116.4074,39.9042,0,0
2015-01-10,Delhi,77.1025,28.7041,0,0
2015-01-10,Bangkok,100.5018,13.7563,0,0
2015-01-10,Busan,129.0756,35.1796,0,0
2015-01-10,Incheon,126.7052,37.4563,0,0
2015-01-10,Daegu,128.5911,35.8704,0,0
2015-01-10,Osaka,135.5023,34.6937,0,0
2015-01-10,Nagoya,136.9066,35.1802,0,0
2015-01-10,Sapporo,141.3545,43.0618,0,0
2015-01-10,Fukuoka,130.4017,33.5904,0,0
2015-01-10,Kyoto,135.7681,35.0116,0,0
2015-01-10,Shanghai,121.4737,31.2304,0,0
2015-01-10,Guangzhou,113.2644,23.1291,0,0
2015-01-10,Chongqing,106.5516,29.563,0,0
2015-01-10,Tianjin,117.1902,39.1256,0,0
2015-01-10,Wuhan,114.3055,30.5928,0,0
2015-01-10,Nanjing,118.7969,32.0603,0,0
2015-01-10,Hangzhou,120.1551,30.2741,0,0
2015-01-10,Chengdu,104.0668,30.5728,0,0
2015-01-10,Xi'an,108.9355,34.3416,0,0
2015-01-10,Shenyang,123.4291,41.7968,0,0
2015-01-10,Almaty,76.8512,43.222,0,0
2015-01-10,Bishkek,74.5698,42.8746,0,0
2015-01-10,Dushanbe,68.7864,38.5481,0,0
2015-01-10,Kathmandu,85.324,27.7172,0,0
2015-01-10,Yangon,96.1951,16.8409,0,0
2015-01-10,Guwahati,91.7362,26.1445,0,0
2015-01-10,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-10,Irkutsk,104.2964,52.2869,0,0
2015-01-10,Vladivostok,131.8869,43.1155,0,0
2015-01-11,Seoul,126.978,37.5665,0,0
2015-01-11,Tokyo,139.6917,35.6895,0,0
2015-01-11,Beijing,116.4074,39.9042,0,0
2015-01-11,Delhi,77.1025,28.7041,0,0
2015-01-11,Bangkok,100.5018,13.7563,0,0
2015-01-11,Busan,129.0756,35.1796,0,0
2015-01-11,Incheon,126.7052,37.4563,0,0
2015-01-11,Daegu,128.5911,35.8704,0,0
2015-01-11,Osaka,135.5023,34.6937,0,0
2015-01-11,Nagoya,136.9066,35.1802,0,0
2015-01-11,Sapporo,141.3545,43.0618,0,0
2015-01-11,Fukuoka,130.4017,33.5904,0,0
2015-01-11,Kyoto,135.7681,35.0116,0,0
2015-01-11,Shanghai,121.4737,31.2304,0,0
2015-01-11,Guangzhou,113.2644,23.1291,0,0
2015-01-11,Chongqing,106.5516,29.563,0,0
2015-01-11,Tianjin,117.1902,39.1256,0,0
2015-01-11,Wuhan,114.3055,30.5928,0,0
2015-01-11,Nanjing,118.7969,32.0603,0,0
2015-01-11,Hangzhou,120.1551,30.2741,0,0
2015-01-11,Chengdu,104.0668,30.5728,0,0
2015-01-11,Xi'an,108.9355,34.3416,0,0
2015-01-11,Shenyang,123.4291,41.7968,0,0
2015-01-11,Almaty,76.8512,43.222,0,0
2015-01-11,Bishkek,74.5698,42.8746,0,0
2015-01-11,Dushanbe,68.7864,38.5481,0,0
2015-01-11,Kathmandu,85.324,27.7172,0,0
2015-01-11,Yangon,96.1951,16.8409,0,0
2015-01-11,Guwahati,91.7362,26.1445,0,0
2015-01-11,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-11,Irkutsk,104.2964,52.2869,0,0
2015-01-11,Vladivostok,131.8869,43.1155,0,0
2015-01-12,Seoul,126.978,37.5665,0,0
2015-01-12,Tokyo,139.6917,35.6895,0,0
2015-01-12,Beijing,116.4074,39.9042,0,0
2015-01-12,Delhi,77.1025,28.7041,0,0
2015-01-12,Bangkok,100.5018,13.7563,0,0
2015-01-12,Busan,129.0756,35.1796,0,0
2015-01-12,Incheon,126.7052,37.4563,0,0
2015-01-12,Daegu,128.5911,35.8704,0,0
2015-01-12,Osaka,135.5023,34.6937,0,0
2015-01-12,Nagoya,136.9066,35.1802,0,0
2015-01-12,Sapporo,141.3545,43.0618,0,0
2015-01-12,Fukuoka,130.4017,33.5904,0,0
2015-01-12,Kyoto,135.7681,35.0116,0,0
2015-01-12,Shanghai,121.4737,31.2304,0,0
2015-01-12,Guangzhou,113.2644,23.1291,0,0
2015-01-12,Chongqing,106.5516,29.563,0,0
2015-01-12,Tianjin,117.1902,39.1256,0,0
2015-01-12,Wuhan,114.3055,30.5928,0,0
2015-01-12,Nanjing,118.7969,32.0603,0,0
2015-01-12,Hangzhou,120.1551,30.2741,0,0
2015-01-12,Chengdu,104.0668,30.5728,0,0
2015-01-12,Xi'an,108.9355,34.3416,0,0
2015-01-12,Shenyang,123.4291,41.7968,0,0
2015-01-12,Almaty,76.8512,43.222,0,0
2015-01-12,Bishkek,74.5698,42.8746,0,0
2015-01-12,Dushanbe,68.7864,38.5481,0,0
2015-01-12,Kathmandu,85.324,27.7172,0,0
2015-01-12,Yangon,96.1951,16.8409,0,0
2015-01-12,Guwahati,91.7362,26.1445,0,0
2015-01-12,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-12,Irkutsk,104.2964,52.2869,0,0
2015-01-12,Vladivostok,131.8869,43.1155,0,0
2015-01-13,Seoul,126.978,37.5665,0,0
2015-01-13,Tokyo,139.6917,35.6895,0,0
2015-01-13,Beijing,116.4074,39.9042,0,0
2015-01-13,Delhi,77.1025,28.7041,0,0
2015-01-13,Bangkok,100.5018,13.7563,0,0
2015-01-13,Busan,129.0756,35.1796,0,0
2015-01-13,Incheon,126.7052,37.4563,0,0
2015-01-13,Daegu,128.5911,35.8704,0,0
2015-01-13,Osaka,135.5023,34.6937,0,0
2015-01-13,Nagoya,136.9066,35.1802,0,0
2015-01-13,Sapporo,141.3545,43.0618,0,0
2015-01-13,Fukuoka,130.4017,33.5904,0,0
2015-01-13,Kyoto,135.7681,35.0116,0,0
2015-01-13,Shanghai,121.4737,31.2304,0,0
2015-01-13,Guangzhou,113.2644,23.1291,0,0
2015-01-13,Chongqing,106.5516,29.563,0,0
2015-01-13,Tianjin,117.1902,39.1256,0,0
2015-01-13,Wuhan,114.3055,30.5928,0,0
2015-01-13,Nanjing,118.7969,32.0603,0,0
2015-01-13,Hangzhou,120.1551,30.2741,0,0
2015-01-13,Chengdu,104.0668,30.5728,0,0
2015-01-13,Xi'an,108.9355,34.3416,0,0
2015-01-13,Shenyang,123.4291,41.7968,0,0
2015-01-13,Almaty,76.8512,43.222,0,0
2015-01-13,Bishkek,74.5698,42.8746,0,0
2015-01-13,Dushanbe,68.7864,38.5481,0,0
2015-01-13,Kathmandu,85.324,27.7172,0,0
2015-01-13,Yangon,96.1951,16.8409,0,0
2015-01-13,Guwahati,91.7362,26.1445,0,0
2015-01-13,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-13,Irkutsk,104.2964,52.2869,0,0
2015-01-13,Vladivostok,131.8869,43.1155,0,0
2015-01-14,Seoul,126.978,37.5665,0,0
2015-01-14,Tokyo,139.6917,35.6895,0,0
2015-01-14,Beijing,116.4074,39.9042,0,0
2015-01-14,Delhi,77.1025,28.7041,0,0
2015-01-14,Bangkok,100.5018,13.7563,0,0
2015-01-14,Busan,129.0756,35.1796,0,0
2015-01-14,Incheon,126.7052,37.4563,0,0
2015-01-14,Daegu,128.5911,35.8704,0,0
2015-01-14,Osaka,135.5023,34.6937,0,0
2015-01-14,Nagoya,136.9066,35.1802,0,0
2015-01-14,Sapporo,141.3545,43.0618,0,0
2015-01-14,Fukuoka,130.4017,33.5904,0,0
2015-01-14,Kyoto,135.7681,35.0116,0,0
2015-01-14,Shanghai,121.4737,31.2304,0,0
2015-01-14,Guangzhou,113.2644,23.1291,0,0
2015-01-14,Chongqing,106.5516,29.563,0,0
2015-01-14,Tianjin,117.1902,39.1256,0,0
2015-01-14,Wuhan,114.3055,30.5928,0,0
2015-01-14,Nanjing,118.7969,32.0603,0,0
2015-01-14,Hangzhou,120.1551,30.2741,0,0
2015-01-14,Chengdu,104.0668,30.5728,0,0
2015-01-14,Xi'an,108.9355,34.3416,0,0
2015-01-14,Shenyang,123.4291,41.7968,0,0
2015-01-14,Almaty,76.8512,43.222,0,0
2015-01-14,Bishkek,74.5698,42.8746,0,0
2015-01-14,Dushanbe,68.7864,38.5481,0,0
2015-01-14,Kathmandu,85.324,27.7172,0,0
2015-01-14,Yangon,96.1951,16.8409,0,0
2015-01-14,Guwahati,91.7362,26.1445,0,0
2015-01-14,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-14,Irkutsk,104.2964,52.2869,0,0
2015-01-14,Vladivostok,131.8869,43.1155,0,0
2015-01-15,Seoul,126.978,37.5665,0,0
2015-01-15,Tokyo,139.6917,35.6895,0,0
2015-01-15,Beijing,116.4074,39.9042,0,0
2015-01-15,Delhi,77.1025,28.7041,0,0
2015-01-15,Bangkok,100.5018,13.7563,0,0
2015-01-15,Busan,129.0756,35.1796,0,0
2015-01-15,Incheon,126.7052,37.4563,0,0
2015-01-15,Daegu,128.5911,35.8704,0,0
2015-01-15,Osaka,135.5023,34.6937,0,0
2015-01-15,Nagoya,136.9066,35.1802,0,0
2015-01-15,Sapporo,141.3545,43.0618,0,0
2015-01-15,Fukuoka,130.4017,33.5904,0,0
2015-01-15,Kyoto,135.7681,35.0116,0,0
2015-01-15,Shanghai,121.4737,31.2304,0,0
2015-01-15,Guangzhou,113.2644,23.1291,0,0
2015-01-15,Chongqing,106.5516,29.563,0,0
2015-01-15,Tianjin,117.1902,39.1256,0,0
2015-01-15,Wuhan,114.3055,30.5928,0,0
2015-01-15,Nanjing,118.7969,32.0603,0,0
2015-01-15,Hangzhou,120.1551,30.2741,0,0
2015-01-15,Chengdu,104.0668,30.5728,0,0
2015-01-15,Xi'an,108.9355,34.3416,0,0
2015-01-15,Shenyang,123.4291,41.7968,0,0
2015-01-15,Almaty,76.8512,43.222,0,0
2015-01-15,Bishkek,74.5698,42.8746,0,0
2015-01-15,Dushanbe,68.7864,38.5481,0,0
2015-01-15,Kathmandu,85.324,27.7172,0,0
2015-01-15,Yangon,96.1951,16.8409,0,0
2015-01-15,Guwahati,91.7362,26.1445,0,0
2015-01-15,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-15,Irkutsk,104.2964,52.2869,0,0
2015-01-15,Vladivostok,131.8869,43.1155,0,0
2015-01-16,Seoul,126.978,37.5665,0,0
2015-01-16,Tokyo,139.6917,35.6895,0,0
2015-01-16,Beijing,116.4074,39.9042,0,0
2015-01-16,Delhi,77.1025,28.7041,0,0
2015-01-16,Bangkok,100.5018,13.7563,0,0
2015-01-16,Busan,129.0756,35.1796,0,0
2015-01-16,Incheon,126.7052,37.4563,0,0
2015-01-16,Daegu,128.5911,35.8704,0,0
2015-01-16,Osaka,135.5023,34.6937,0,0
2015-01-16,Nagoya,136.9066,35.1802,0,0
2015-01-16,Sapporo,141.3545,43.0618,0,0
2015-01-16,Fukuoka,130.4017,33.5904,0,0
2015-01-16,Kyoto,135.7681,35.0116,0,0
2015-01-16,Shanghai,121.4737,31.2304,0,0
2015-01-16,Guangzhou,113.2644,23.1291,0,0
2015-01-16,Chongqing,106.5516,29.563,0,0
2015-01-16,Tianjin,117.1902,39.1256,0,0
2015-01-16,Wuhan,114.3055,30.5928,0,0
2015-01-16,Nanjing,118.7969,32.0603,0,0
2015-01-16,Hangzhou,120.1551,30.2741,0,0
2015-01-16,Chengdu,104.0668,30.5728,0,0
2015-01-16,Xi'an,108.9355,34.3416,0,0
2015-01-16,Shenyang,123.4291,41.7968,0,0
2015-01-16,Almaty,76.8512,43.222,0,0
2015-01-16,Bishkek,74.5698,42.8746,0,0
2015-01-16,Dushanbe,68.7864,38.5481,0,0
2015-01-16,Kathmandu,85.324,27.7172,0,0
2015-01-16,Yangon,96.1951,16.8409,0,0
2015-01-16,Guwahati,91.7362,26.1445,0,0
2015-01-16,Ulaanbaatar,106.9057,47.8864,0,0
2015-01-16,Irkutsk,104.2964,52.2869,0,0
2015-01-16,Vladivostok,131.8869,43.1155,0,0
2015-01-17,Seoul,126.978,37.5665,0,0
2015-01-17,Tokyo,139.6917,35.6895,0,0
2015-01-17,Beijing,116.4074,39.9042,0,0
2015-01-17,Delhi,77.1025,28.7041,0,0
2015-01-17,Bangkok,100.5018,13.7563,0,0
